Disease ,Symptoms
Ataxia Telangiectasia,"Poor coordination and balance, Slurred speech, Difficulty walking, involuntary jerking movements (tics), Slow eye movements, Dilated blood vessels (telangiectasias), Immunodeficiency leading to frequent infections"
Autism Spectrum Disorder (ASD),"Social difficulties (e.g., trouble understanding nonverbal cues), Communication challenges (e.g., delayed speech, difficulty with conversations), Repetitive behaviors (e.g., hand-flapping, rocking), Restricted interests or activities, Sensory sensitivities (e.g., hypersensitivity to sounds, textures)"
Autoimmune Hepatitis,"Fatigue, Jaundice (yellowing of the skin and eyes), Abdominal discomfort, Joint pain, Itchy skin, Nausea and vomiting, Dark urine, Pale stools"
Behçet's Disease,"Mouth sores, Genital sores, Skin lesions, Eye inflammation, Joint pain and swelling, Gastrointestinal symptoms (e.g., abdominal pain, diarrhea), Central nervous system symptoms (e.g., headaches, memory loss)"
Biliary Atresia,"Jaundice (yellowing of the skin and eyes), Dark urine, Pale stools, Enlarged liver or spleen, Ascites (fluid buildup in the abdomen), Slow or poor growth, Itchy skin"
Bipolar Disorder,"Periods of depression alternating with periods of mania or hypomania, Depressive symptoms: Sadness, hopelessness, Loss of interest or pleasure in activities, Fatigue or loss of energy, Difficulty concentrating or making decisions, Manic symptoms: Elevated mood, Irritability or agitation, Increased energy or activity, Racing thoughts, Impulsive or risky behavior"
Bubonic Plague,"Fever, Chills, Headache, Muscle aches, Fatigue, Swollen and painful lymph nodes (buboes), Painful, swollen lymph glands (buboes), Skin lesions or ulcers"
Candidiasis,"Oral thrush: White, creamy patches in the mouth and throat, Vaginal yeast infection: Vaginal itching, Burning sensation, Thick, white, odor-free vaginal discharge, Diaper rash: Red, irritated skin in the diaper area"
Chagas Disease,"Swelling at the site of the insect bite (chagoma), Fever, Fatigue, Body aches, Headache, Rash, Swollen glands, Diarrhea or constipation, Difficulty swallowing (dysphagia), Irregular heartbeat, Cardiac complications"
Chronic Myelomonocytic Leukemia (CMML),"Fatigue, Weakness, Fever and night sweats, Enlarged spleen or liver, Easy bruising or bleeding, Frequent infections, Shortness of breath"
Chronic Traumatic Encephalopathy (CTE),"Memory loss, Confusion, Impaired judgment, Impulse control problems, Aggression, Depression or apathy, Anxiety, Suicidal thoughts or behavior"
Chronic Venous Insufficiency,"Swelling in the legs or ankles (edema), Varicose veins, Aching or tiredness in the legs, Itchy or irritated skin on the legs, Open sores or ulcers on the legs, Changes in skin color or texture on the legs"
Dementia with Lewy Bodies,"Cognitive decline, Fluctuating alertness, Visual hallucinations, Movement disorders (tremors, stiffness), Sleep disturbances, Depression, Anxiety"
Diabetic Ketoacidosis (DKA),"High blood sugar (hyperglycemia), Excessive thirst, Frequent urination, Nausea and vomiting, Abdominal pain, Shortness of breath, Confusion, Fruity-smelling breath"
Diabetic Nephropathy,"Swelling of the hands, feet, ankles, or face (edema), Fatigue, Weakness, Persistent itching, Foamy urine, Increased protein levels in the urine"
Diverticulosis,"Often no symptoms, Abdominal pain or discomfort, Bloating, Constipation or diarrhea, Rectal bleeding, Fever"
Dravet Syndrome,"Seizures, often beginning in infancy, Delayed development and speech, Behavioral and developmental delays, Movement and balance issues, Sleep disturbances"
Drug Allergy,"Rash, Hives, Itching, Fever, Swelling, Shortness of breath, Wheezing, Anaphylaxis (severe allergic reaction)"
Ebola Virus Disease,"Fever, Severe headache, Muscle pain, Weakness, Fatigue, Diarrhea, Vomiting, Abdominal pain, Unexplained bleeding"
Ehlers-Danlos Syndrome,"Joint hypermobility, Skin hyperextensibility (stretchy skin), Easy bruising, Fragile skin, Chronic joint pain, Fatigue"
Endometrial Cancer,"Abnormal vaginal bleeding, Pelvic pain, Painful urination, Pain during intercourse, Unintended weight loss"
Enterovirus Infection,"Mild respiratory symptoms (such as cough or runny nose), Fever, Muscle aches, Rash, Mouth sores, Neurological symptoms (such as meningitis or encephalitis)"
Epiglottitis,"Sudden onset of severe sore throat, Difficulty swallowing, Fever, Muffled or hoarse voice, Drooling, Stridor (high-pitched breathing sound)"
Fabry Disease,"Burning pain in the hands and feet, Skin rash (angiokeratomas), Gastrointestinal issues (abdominal pain, diarrhea), Sweating abnormalities, Heat intolerance, Cloudiness of the eye's front covering (cornea)"
Fatty Liver Disease (NAFLD),"Fatigue, Enlarged liver, Abdominal discomfort, Elevated liver enzymes, Weakness, Jaundice (in severe cases)"
Fibrous Dysplasia,"Bone pain, typically in the affected area (such as the thigh, shin, or skull), Bone deformity, Fractures, Limb length discrepancy"
Food Poisoning,"Nausea, Vomiting, Diarrhea, Abdominal pain or cramps, Fever, Headache, Weakness"
Fragile X Syndrome,"Intellectual disability, Delayed development (speech, motor skills), Social and emotional difficulties, Hyperactivity, Anxiety, Seizures"
Friedreich's Ataxia,"Progressive difficulty walking, Muscle weakness and loss of coordination, Loss of sensation in the limbs, Scoliosis, Foot deformities (such as high arches), Heart problems (such as hypertrophic cardiomyopathy)"
Gallstones,"Sudden and rapidly intensifying pain in the upper right abdomen, Pain in the back between the shoulder blades, Pain in the right shoulder, Nausea or vomiting, Jaundice (yellowing of the skin and eyes)"
Gaucher Disease,"Enlarged liver and spleen, Anemia, Easy bruising, Bone pain, Fatigue, Delayed growth, Lung and kidney problems (in severe cases)"
Genital Herpes,"Painful blisters or sores on the genitals, Pain or itching in the genital area, Pain during urination, Flu-like symptoms (fever, headache, muscle aches), Swollen lymph nodes"
Glomerulonephritis,"Blood in the urine (hematuria), Foamy urine (proteinuria), Swelling in the face, abdomen, or extremities (edema), High blood pressure, Fatigue, Decreased urine output"
Graves' Ophthalmopathy,"Eye discomfort (such as pain, irritation, or grittiness), Bulging eyes (proptosis), Red or swollen eyes, Excessive tearing, Sensitivity to light, Double vision, Limited eye movements"
Hantavirus Pulmonary Syndrome,"Fever, Muscle aches, Fatigue, Difficulty breathing, Cough, Nausea and vomiting, Abdominal pain"
Hashimoto's Encephalopathy,"Cognitive impairment (confusion, memory loss), Behavioral changes, Seizures, Stroke-like episodes, Movement disorders, Altered consciousness"
HIV/AIDS,"Fever, Fatigue, Swollen lymph nodes, Rash, Sore throat, Rapid weight loss, Recurring infections, Night sweats"
Hypoparathyroidism,"Muscle cramps or spasms, Tingling or numbness (paresthesia), Fatigue or weakness, Depression or anxiety, Dry hair and skin, Brittle nails, Abdominal pain or discomfort"
Influenza B,"Fever or feeling feverish/chills, Cough, Sore throat, Runny or stuffy nose, Muscle or body aches, Headaches, Fatigue"
Intestinal Obstruction,"Severe abdominal pain or cramping, Nausea and vomiting, Inability to pass stool or gas, Abdominal bloating, Swelling of the abdomen, Constipation"
Juvenile Arthritis,"Joint pain and stiffness, Swelling in the affected joints, Fever, Rash, Weight loss, Fatigue, Eye inflammation (uveitis)"
Kawasaki Disease,"High fever, Rash, Red eyes, Swollen lymph nodes in the neck, Redness and swelling of the hands and feet, Irritability, Abdominal pain, Vomiting"
Kleine-Levin Syndrome,"Recurrent episodes of excessive sleep (up to 20 hours per day), Disorientation upon awakening, Childlike behavior during episodes, Compulsive eating or hypersexuality, Hallucinations or delusions during episodes"
Legionnaires' Disease,"Cough, Shortness of breath, High fever, Muscle aches, Headaches, Chills, Chest pain"
Leishmaniasis ,"Skin sores (usually painless) or ulcers, Fever, Weight loss, Enlarged spleen and liver, Fatigue"
Listeriosis,"Fever, Muscle aches, Nausea and vomiting, Diarrhea, Headache, Stiff neck, Confusion"
Lymphedema,"Swelling of one or more limbs (arms or legs), A feeling of heaviness or tightness in the affected limb, Limited range of motion in the affected limb, Recurring infections in the affected limb, Thickened or hardened skin in the affected limb"
Lymphoma,"Enlarged lymph nodes, Fever, Night sweats, Unexplained weight loss, Fatigue, Itchy skin, Reddened patches on the skin"
Marfan Syndrome,"Tall and slender build, Long arms, legs, and fingers, Hypermobile joints, Scoliosis, Sunken or protruding chest, Crowded teeth, Flat feet"
Mesothelioma,"Chest pain, Shortness of breath, Persistent cough, Fatigue, Unexplained weight loss, Abdominal pain and swelling"
Myocardial Infarction (Heart Attack),"Chest pain or discomfort (angina), Pain or discomfort in the upper body (arms, back, neck, jaw, or stomach), Shortness of breath, Nausea, Cold sweat, Dizziness or lightheadedness"
Nephrotic Syndrome,"Swelling (edema), usually in the feet and ankles, but also in the face and hands, Foamy urine (caused by excess protein), Weight gain due to fluid retention, Fatigue, Loss of appetite"
Neurogenic Bladder,"Urinary incontinence (inability to control urination), Frequent urination (urinary frequency), Urgency (sudden and strong need to urinate), Difficulty urinating, Urinary retention (inability to completely empty the bladder)"
Niemann-Pick Disease,"Enlarged liver and spleen, Jaundice (yellowing of the skin and eyes), Difficulty feeding and gaining weight, Progressive loss of motor skills, Intellectual disability, Slurred speech, Difficulty swallowing"
Norovirus Infection,"Nausea, Vomiting, Diarrhea, Stomach cramps, Low-grade fever, Muscle aches, Headache"
Opioid Use Disorder,"Cravings for opioids, Inability to control or reduce opioid use, Continued use despite negative consequences, Physical withdrawal symptoms when not using opioids, Tolerance (need for higher doses to achieve the same effects), Social or occupational problems related to opioid use"
Paget's Disease of Bone,"Bone pain, Joint pain, Swelling or deformity, Neurological symptoms (such as hearing loss, headaches), Increased head size (if affecting the skull), Bowing of the legs or other bone deformities"
Pancreatitis,"Upper abdominal pain, Nausea and vomiting, Fever, Rapid pulse, Tender abdomen, Swollen abdomen"
Acute Pancreatitis,"Severe abdominal pain that may radiate to the back, Nausea and vomiting, Fever, Rapid pulse, Tenderness"
Alcoholic Liver Disease,"Abdominal pain and tenderness, Fatigue, Weakness, Jaundice (yellowing of the skin and eyes), Nausea"
Alpha-1 Antitrypsin Deficiency,"Shortness of breath, Wheezing, Chronic cough, Repeated respiratory infections, Fatigue, Unintentional weight loss"
Amnesia,"Memory loss (partial or complete), Difficulty forming new memories, Confusion, Disorientation"
Antisocial Personality Disorder,"Disregard for the rights of others, Persistent lying or deceitfulness, Impulsivity, Aggression"
Aortic Dissection,"Sudden, severe chest or upper back pain, Shortness of breath, Sweating, Weakness, Fainting, Rapid pulse"
Appendicitis,"Sudden pain that begins near the navel and moves to the lower right abdomen, Nausea, Vomiting, Fever"
Arachnoiditis,"Chronic and severe pain in the lower back, legs, or feet, Tingling or numbness in the legs, Bladder or bowel problems"
Ascariasis,"Abdominal pain or discomfort, Nausea and vomiting, Diarrhea or bloody stools, Coughing up worms"
Asperger's Syndrome,"Difficulty with social interactions, Repetitive behaviors or interests, Unusual speech patterns"
Atherosclerosis,"Chest pain or angina, Shortness of breath, Leg pain (claudication), Numbness or weakness in the legs"
Bacterial Pneumonia,"Cough with phlegm or pus, Fever, Chills, Shortness of breath, Chest pain, Rapid breathing"
Blepharitis,"Red, swollen eyelids, Itchiness or burning sensation in the eyes, Crusty eyelashes upon waking, Excessive tearing or dry eyes"
Bone Cancer,"Bone pain, Swelling or a lump in the affected area, Weakness or fatigue, Unintended weight loss, Fractures"
Borderline Personality Disorder,"Intense emotions and mood swings, Fear of abandonment, Impulsive behavior, Unstable self-image, Self-destructive behaviors"
Brain Abscess,"Headache, Fever, Nausea and vomiting, Neurological symptoms (such as confusion, seizures), Focal neurological deficits"
Brain Aneurysm,"Severe headache (sudden onset), Loss of consciousness, Nausea and vomiting, Stiff neck, Sensitivity to light or sound"
Bronchiolitis,"Runny or stuffy nose, Cough, Fever, Rapid or labored breathing, Wheezing, Irritability or fussiness in infants"
Brucellosis,"Fever, Sweating, Fatigue, Muscle and joint pain, Headache, Loss of appetite, Swollen lymph nodes"
Bursitis,"Pain, swelling, and tenderness near a joint, Difficulty moving the affected joint, Warmth or redness over the joint"
Cerebral Palsy,"Muscle stiffness or weakness, Poor coordination or balance, Abnormal posture, Delayed development milestones, Speech and communication difficulties"
Chronic Lymphocytic Leukemia (CLL),"Enlarged lymph nodes (usually painless), Fatigue, Weight loss, Fever, Night sweats, Frequent infections"
Chronic Pain Syndrome,"Persistent pain (lasting for weeks, months, or years), Fatigue, Sleep disturbances, Mood changes, Reduced physical activity"
Clostridium difficile Infection,"Watery diarrhea (usually three or more bowel movements per day for two or more days), Fever, Loss of appetite, Nausea, Abdominal pain or tenderness"
Cocaine Addiction,"Increased energy and alertness, Euphoria, Dilated pupils, Rapid heartbeat, Increased blood pressure, Anxiety, Paranoia, Aggressiveness"
Colorectal Cancer,"Changes in bowel habits (diarrhea, constipation, or narrowing of stool), Blood in the stool, Abdominal discomfort (bloating, cramps), Fatigue, Weakness, Unexplained weight loss"
Congenital Heart Defects ,"Cyanosis (bluish tint to the skin, lips, or fingernails), Rapid breathing, Difficulty feeding or poor weight gain, Fatigue or weakness, Swelling in the legs, abdomen, or areas around the eyes"
Croup,"Barking cough, Hoarseness, Difficulty breathing, Fever, Runny nose, Sore throat, Mild cold symptoms"
Degenerative Disc Disease,"Back or neck pain that worsens with movement or sitting, Pain that radiates to the buttocks or legs (if the condition affects the lower back) or to the arms (if the condition affects the neck), Numbness or tingling in the affected area, Weakness in the"
Depersonalization/Derealization Disorder,"Feeling detached from oneself (as if observing oneself from outside the body), Feeling detached from one's surroundings (as if in a dream or fog), Emotional numbness, Loss of sense of identity or self-awareness, Distorted perception of time, Memory difficulties"
Diabetes Insipidus,"Excessive thirst, Excessive urination, Diluted urine, Fatigue, Weakness, Fever, Dry mouth"
Dissociative Identity Disorder (DID),"Presence of two or more distinct personality states or identities, Gaps in memory (amnesia) for everyday events, Personal information, or traumatic events, Significant distress or impairment in social, occupational, or other important areas of functioning"
Dyslexia,"Difficulty with reading, spelling, and comprehension despite normal intelligence and adequate instruction"
Ectopic Pregnancy,"Abdominal or pelvic pain (usually on one side), Vaginal bleeding, Shoulder pain, Weakness, Dizziness, Fainting"
Endocarditis,"Fever, Chills, Fatigue, Weakness, Aching muscles and joints, Night sweats, Shortness of breath, Chest pain, Palpitations"
Epididymitis,"Testicular pain and swelling, Painful urination or ejaculation, Groin pain, Fever, Enlarged lymph nodes in the groin"
Erectile Dysfunction,"Difficulty achieving or maintaining an erection, Reduced sexual desire, Premature ejaculation, Delayed ejaculation"
Erythema Multiforme,"Skin rash (red or purple patches or bumps), Blisters, Itchy skin, Target-shaped lesions, Mucous membrane involvement (mouth, eyes, genitals)"
Gallbladder Cancer,"Abdominal pain, especially in the upper right quadrant, Jaundice (yellowing of the skin and eyes), Fever, Unintended weight loss"
Hereditary Hemochromatosis,"Fatigue, Joint pain, especially in the hands, Difficulty concentrating or remembering, Abdominal pain, Loss of libido, Erectile dysfunction"
Herpes Simplex,"Painful sores or blisters on the genitals, rectum, or mouth, Itching or burning before the appearance of sores, Tingling or numbness in the affected area, Flu-like symptoms (fever, headache, swollen lymph nodes), Pain during urination (if sores are present in the genital area), Difficulty swallowing (if sores are present in the mouth or throat)"
Hydrocephalus,"Headache, Vomiting, Nausea, Blurred or double vision, Balance problems, Difficulty walking, Drowsiness, Changes in personality or behavior"
Hypochondria ,"Excessive worry or fear about having a serious illness, Preoccupation with minor or imaginary physical symptoms, Frequent checking of the body for signs of illness, Seeking reassurance from others or frequent medical visits"
Idiopathic Pulmonary Fibrosis,"Shortness of breath, especially with exertion, Chronic dry, hacking cough, Fatigue, Unexplained weight loss, Clubbing of fingers or toes"
Impetigo,"Red sores that rupture and ooze, Honey-colored crusts, Itching, Rash, Swollen lymph nodes"
Klinefelter Syndrome,"Small testicles, Enlarged breasts (gynecomastia), Infertility, Reduced facial and body hair, Tall stature, Long limbs, Learning disabilities"
Lead Poisoning ,"Abdominal pain or cramps, Constipation, Joint and muscle pain, Headache, Memory loss, Fatigue, Irritability"
Leprosy,"Skin lesions (patches of discolored skin, nodules, or ulcers), Numbness or loss of sensation in affected areas, Muscle weakness or paralysis, Eye problems, Enlarged nerves"
Lewy Body Dementia,"Cognitive decline (problems with memory, thinking, and reasoning), Fluctuations in attention and alertness, Visual hallucinations, Parkinson's-like symptoms (tremors, stiffness, slowed movement), Sleep disturbances (REM sleep behavior disorder, excessive daytime sleepiness)"
Lipoma,"Soft, doughy lump under the skin, Usually painless (unless pressing on nerves or organs), Moves easily when touched, Slow-growing"
Lupus,"Joint pain and swelling, Fatigue, Fever, Skin rash (butterfly-shaped rash on the face), Sensitivity to light, Hair loss, Raynaud's phenomenon (fingers turning white or blue in response to cold or stress)"
Malaria,"Fever, Chills, Sweats, Headaches, Nausea and vomiting, Muscle aches and fatigue"
Measles,"High fever, Runny nose, Cough, Red, watery eyes, Rash (small red spots that may merge), Koplik's spots (small white spots with bluish-white centers)"
Meningitis,"Sudden onset of high fever, Severe headache, Stiff neck, Nausea and vomiting, Sensitivity to light (photophobia), Confusion or altered mental status"
Menopause,"Irregular periods, Hot flashes, Night sweats, Sleep disturbances, Mood swings, Vaginal dryness, Decreased libido"
Muscular Dystrophy,"Progressive muscle weakness and wasting, Poor balance and coordination, Difficulty walking, Joint stiffness"
Necrotizing Fasciitis ,"Severe pain and swelling in the affected area, Red or purplish skin, Fever, Chills, Nausea and vomiting"
Neuropathy,"Numbness, tingling, or pain in the hands or feet (peripheral neuropathy), Weakness or muscle cramps, Sensitivity to touch, Autonomic symptoms (dizziness, sweating abnormalities, digestive issues)"
Osteomyelitis ,"Fever, Chills, Swelling, Redness, Warmth, Pain and tenderness in the affected bone, Difficulty moving the affected limb"
Pancreatic Cancer,"Abdominal pain or discomfort, Jaundice (yellowing of the skin and eyes), Unexplained weight loss, Loss of appetite"
Pelvic Inflammatory Disease (PID),"Lower abdominal pain, Fever, Unusual vaginal discharge (may have a foul odor), Painful intercourse, Painful urination, Irregular menstrual bleeding"
Adenoiditis,"Nasal congestion, sore throat, swollen glands"
Adrenal Insufficiency,"Fatigue, muscle weakness, weight loss"
Angina,"Chest pain, discomfort in the chest"
Asbestosis,"Shortness of breath, persistent cough"
Blastomycosis,"Fever, cough, muscle aches"
Botulism,"Muscle weakness, difficulty speaking"
Chikungunya Fever,"Fever, joint pain, rash"
Chlamydia Infection,"Painful urination, discharge from genitals"
Cluster Headaches,"Severe headache, often on one side of the head"
Dandruff,"Flaky scalp, itching"
Dysentery,"Diarrhea, abdominal pain, fever"
Eczema,"Itchy, inflamed skin"
Encephalitis,"Headache, fever, confusion"
"Hand, Foot, and Mouth Disease","Fever, rash, sores in mouth and on hands and feet"
Heatstroke,"High body temperature, rapid pulse, confusion"
Hepatitis A,"Fatigue, nausea, abdominal pain"
Herpes Zoster (Shingles),"Painful rash, blistering, nerve pain"
High Blood Pressure (Hypertension),"Headache, dizziness, chest pain"
Histoplasmosis,"Fever, cough, chest pain"
Hives,"Itchy, raised welts on the skin"
Hypertrophic Cardiomyopathy,"Chest pain, shortness of breath, fatigue"
Hypogonadism,"Decreased libido, fatigue, infertility"
Impaired Glucose Tolerance,Elevated blood sugar levels after meals
Kidney Stones,"Severe abdominal or back pain, blood in urine"
Leukemia,"Fatigue, frequent infections, unexplained weight loss"
Mononucleosis,"Fatigue, sore throat, swollen lymph nodes"
"Poison Ivy, Oak, or Sumac","Itchy rash, redness, swelling"
Postpartum Depression,"Mood swings, fatigue, feelings of sadness"
Pre-eclampsia,"High blood pressure, protein in urine"
Prostate Cancer,"Difficulty urinating, blood in urine"
Psoriasis,"Red, scaly patches on skin"
Pulmonary Embolism,"Chest pain, shortness of breath, coughing up blood"
Rabies,"Fever, headache, confusion"
Rotator Cuff Injury,"Shoulder pain, weakness, limited range of motion"
Rubella (German Measles),"Rash, fever, swollen glands"
Sepsis,"Fever, rapid heart rate, confusion    "
Shigellosis,"Diarrhea, fever, stomach cramps "
Sickle Cell Disease,"Fatigue, pain episodes, jaundice "
Skin Cancer,"Changes in moles or skin, new growths       "
Sleepwalking,Walking or performing tasks while asleep  
Strep Throat,"Sore throat, fever, swollen tonsils     "
Stroke,"Sudden weakness or numbness, difficulty speaking "
Syphilis," Sores, rash, fever, fatigue     "
Tetanus,"Muscle stiffness, jaw cramping"
Tinnitus,Ringing or buzzing in the ears 
Tonsillitis,"Sore throat, swollen tonsils, difficulty swallowing"
Trichomoniasis,"Genital itching, discharge, discomfort  "
Type 1 Diabetes,"Excessive thirst, frequent urination, fatigue"
Type 2 Diabetes,"Increased hunger, weight loss, blurred vision "
Ulcerative Colitis,"Abdominal pain, bloody diarrhea, fatigue"
Varicose Veins,"Swollen, twisted veins visible under the skin"
West Nile Virus,"Fever, headache, body aches, rash"
Whooping Cough ,"Severe coughing fits, ""whoop"" sound"
Yeast Infection,"Itching, burning, vaginal discharge"
Actinomycosis,"Abscesses, swelling, tissue damage"
Allergic Conjunctivitis,"Itchy, watery eyes, redness"
Alzheimer's Disease,"Memory loss, confusion, difficulty with daily tasks"
Aneurysm,"Severe headache, nausea, vomiting"
Angioedema,"Swelling of the face, lips, tongue, or throat"
Anthracosis,"Shortness of breath, coughing, chest pain"
Antiphospholipid Syndrome,"Blood clots, miscarriages, rash"
Arthritis,"Joint pain, swelling, stiffness"
Asphyxiation,"Difficulty breathing, loss of consciousness"
Ataxia,"Poor coordination, difficulty walking"
Beriberi,"Weakness, fatigue, swelling"
Bird Flu,"Fever, cough, sore throat, muscle aches"
Black Lung Disease,"Shortness of breath, coughing, chest pain"
Boils,"Red, painful lumps on the skin"
Bronchiectasis,"Chronic cough, excess mucus production"
Bunion,"Bump on the base of the big toe, pain"
Burns,"Redness, blistering, pain"
Cachexia,"Extreme weight loss, weakness"
Calciphylaxis,"Painful skin lesions, tissue necrosis"
Campylobacteriosis ,"Diarrhea, abdominal pain, fever"
Carbon Monoxide Poisoning,"Headache, dizziness, nausea"
Cardiomyopathy,"Fatigue, swelling, shortness of breath"
Catatonia,"Immobility, rigidity, mutism"
Chalazion,Painful lump on the eyelid
Chancroid,"Painful genital sores, swelling"
Cholangitis,"Abdominal pain, fever, jaundice"
Cholecystitis,"Abdominal pain, nausea, fever"
Cholera,"Severe diarrhea, vomiting, dehydration"
Coccidioidomycosis,"Fever, cough, chest pain, fatigue"
Cold Sores (Herpes Simplex),Painful blisters on or around the lips
Colitis,"Abdominal pain, diarrhea, blood in stool"
Collagenous Colitis,"Chronic diarrhea, abdominal pain"
Complex Regional Pain Syndrome,"Burning pain, swelling, changes in skin temperature"
COPD exacerbation ,"Worsening shortness of breath, increased mucus"
Corns and Calluses,"Thickened, hardened skin on feet or hands"
Cough Variant Asthma,"Chronic cough, shortness of breath, wheezing"
Creutzfeldt-Jakob Disease,"Rapidly progressive dementia, muscle stiffness"
Cryptococcosis,"Fever, headache, confusion"
Cryptosporidiosis,"Watery diarrhea, abdominal cramps"
Cytomegalovirus (CMV) Infection,"Fatigue, fever, sore throat"
Delirium,"Confusion, disorientation, hallucinations"
Delusional Disorder,"Fixed false beliefs, paranoia"
Dental Abscess,"Severe toothache, swelling, fever"
Dermatitis,"Itchy, inflamed skin"
Diphtheria,"Sore throat, fever, difficulty breathing"
Dry Eye Syndrome,"Dryness, itching, burning in the eyes"
Dumping Syndrome,"Nausea, abdominal pain, diarrhea"
Dysautonomia,"Dizziness, fainting, rapid heart rate"
Dysphagia,"Difficulty swallowing, choking"
Dystonia,"Involuntary muscle contractions, twisting movements"
Ear Infection (Otitis Media),"Ear pain, fluid drainage, fever"
Eisenmenger Syndrome,"Cyanosis, shortness of breath"
Emphysema,"Shortness of breath, coughing, wheezing"
Encephalopathy ,"Confusion, altered mental state"
Enterovirus D68 Infection,"Difficulty breathing, wheezing, coughing"
Eosinophilic Esophagitis,"Difficulty swallowing, chest pain, food impaction"
Esophagitis,"Difficulty swallowing, chest pain, heartburn"
Ewing's Sarcoma,"Bone pain, swelling, fever"
Exocrine Pancreatic Insufficiency,"Steatorrhea (fatty stools), weight loss"
Fifth Disease (Erythema Infectiosum),"Rash on face, ""slapped cheek"" appearance"
Fluoroquinolone Toxicity,"Tendon pain, joint swelling, muscle weakness"
Fungal Nail Infection,"Thickened, discolored nails"
Gas Gangrene,"Severe pain, swelling, discoloration of affected area"
Gastric Cancer,"Abdominal pain, indigestion, unintended weight loss"
Gastrointestinal Bleeding,"Black, tarry stools, vomiting blood"
Genital Warts,Warty growths in genital area
Giant Cell Arteritis,"Headache, jaw pain, vision changes"
Glioblastoma,"Headache, seizures, cognitive decline"
Gouty Arthritis,"Sudden, severe joint pain, swelling"
Granuloma Annulare,Skin-colored or reddish bumps in ring pattern
Heart Attack,"Chest pain, shortness of breath, arm pain"
Heat Rash (Prickly Heat),"Small red bumps, itching, prickling sensation"
Hemochromatosis,"Fatigue, joint pain, abdominal pain"
Hemolytic Anemia,"Fatigue, weakness, pale skin"
Hemorrhagic Stroke,"Severe headache, weakness on one side of the body"
Hepatitis E,"Fatigue, nausea, jaundice          "
Hereditary Spherocytosis ,"Anemia, jaundice, gallstones"
High Cholesterol  ,"None in particular, often asymptomatic"
Hip Fracture  ,"Severe pain, inability to bear weight"
Histamine Intolerance ,"Headache, hives, nasal congestion"
Hookworm Infection ," Abdominal pain, diarrhea, anemia "
Hydronephrosis                 ," Flank pain, urinary urgency                          "
Hydrometra                     ," Abdominal swelling, pelvic pain                      "
 Inguinal Hernia                , Bulge in the groin or scrotum                        
 Interstitial Nephritis         ," Fatigue, fever, reduced urine output                 "
 Intracerebral Hemorrhage       ," Sudden, severe headache, neurological symptoms       "
 Itchy Scalp                    ," Scalp irritation, flaking, redness                   "
 Jock Itch (Tinea Cruris)       ," Redness, itching, rash in groin area                 "
 Knee Osteoarthritis            ," Knee pain, stiffness, swelling                       "
 Laryngitis                     ," Hoarseness, sore throat, difficulty speaking         "
 Lassa Fever                    ," Fever, weakness, headache                            "
 Leptospirosis                  ," Fever, headache, muscle pain                          "
 Long COVID                     ," Fatigue, shortness of breath, brain fog              "
 Low Blood Pressure (Hypotension) ," Dizziness, fainting, blurred vision              "
 Lung Cancer                    ," Chronic cough, coughing up blood, shortness of breath "
 Mad Cow Disease (vCJD)         ," Muscle stiffness, difficulty walking                  "
 Mastitis                       ," Breast pain, redness, warmth                         "
 Meningioma                     ," Headache, seizures, weakness                         "
 Metabolic Syndrome             ," Obesity, high blood pressure, high blood sugar       "
 Migraine Headache              ," Severe headache, nausea, sensitivity to light        "
 Motion Sickness                ," Nausea, vomiting, dizziness                          "
 Mouth Cancer                   ," Mouth sore that doesn't heal, difficulty swallowing  "
 Obsessive-Compulsive Disorder  ," Intrusive thoughts, compulsive behaviors             "
 Obstructive Sleep Apnea        ," Loud snoring, gasping for air during sleep           "
 Overactive Bladder             ," Frequent urination, urgency, nocturia                "
 Overhydration                  ," Headache, nausea, confusion                          "
 Paroxysmal Nocturnal Hemoglobinuria ," Dark urine, abdominal pain, fatigue          "
 Pelvic Inflammatory Disease    ," Pelvic pain, abnormal vaginal discharge              "
 Peripheral Artery Disease      ," Leg pain, cramping, numbness                         "
 Pertussis (Whooping Cough)     ," Severe coughing fits, ""whoop"" sound                  "
 Pesticide Poisoning            ," Nausea, vomiting, headache                          "
 Pneumothorax                   ," Chest pain, shortness of breath, sudden collapse     "
 Polycythemia Vera              ," Headache, dizziness, weakness                        "
 Porphyria                      ," Abdominal pain, nausea, skin sensitivity             "
 Prader-Willi Syndrome          ," Excessive appetite, obesity, intellectual disability "
 Pregnancy                      ," Missed periods, nausea, fatigue                      "
 Premenstrual Syndrome (PMS)    ," Mood swings, bloating, fatigue                      "
 Primary Biliary Cholangitis    ," Fatigue, itchy skin, abdominal pain                  "
 Primary Sclerosing Cholangitis ," Fatigue, itching, abdominal pain                      "
 Progressive Supranuclear Palsy ," Balance problems, difficulty moving eyes             "
 Prostatitis                    ," Painful urination, pelvic pain, genital pain         "
 Psoriatic Arthritis            ," Joint pain, swelling, skin patches                    "
 Pulmonary Fibrosis             ," Shortness of breath, dry cough,fatigue"
 Pulmonary Hypertension         ," Shortness of breath, fatigue, chest pain             "
 Pyelonephritis                 ," Fever, back pain, frequent urination                 "
 Radiation Sickness             ," Nausea, vomiting, diarrhea                          "
 Raynaud's Disease              ," Cold fingers or toes, color changes in extremities   "
 Rectal Cancer                  ," Blood in stool, changes in bowel habits, abdominal pain "
